Lat,Long,Type,Count,State
42.6269695885001,23.3170048972485,240,1,ДОБРО
42.6520057283771,23.2647301089961,110,2,ДОБРО
42.6261680193291,23.3184119450395,240,1,ДОБРО
42.6263214894114,23.3184604454071,240,1,ДОБРО
42.6257151704005,23.3180420610002,240,1,ДОБРО
42.6332190987555,23.3069588526985,240,2,ДОБРО
42.625547408841,23.3181698786426,240,1,ДОБРО
42.652609693132,23.2584391706562,1100,1,ДОБРО
42.6333444500623,23.3071278894604,240,2,ДОБРО
42.6252496725789,23.3184372131302,240,2,ДОБРО
42.6253494346357,23.3189705301915,240,2,ДОБРО
42.6260378293097,23.3179914020696,1100,1,ДОБРО
42.6317995223519,23.1919344988534,110,2,ДОБРО
42.625413597086,23.3320993758589,240,1,ДОБРО
42.6635319484803,23.264538824249,1100,2,ДОБРО
42.6253231371536,23.3298075271186,120,1,ДОБРО
42.6250622018851,23.314362367791,240,2,ДОБРО
42.6249630919759,23.3193651625802,240,2,ДОБРО
42.6222971100528,23.189837773846,110,3,ДОБРО
42.622162242268,23.1897735005985,110,1,ДОБРО
42.6221169113229,23.1896513902532,240,1,ДОБРО
42.6246635686082,23.3298930221395,120,1,ДОБРО
42.6219318796047,23.1896320544456,110,1,ДОБРО
42.6243865714089,23.3134892236693,240,1,ДОБРО
42.6244876233363,23.319766595803,240,1,ДОБРО
42.6239295466547,23.3186718435962,240,1,ДОБРО
42.6250075916113,23.3300587044243,120,2,ДОБРО
42.6248511234961,23.3197181630706,240,1,ДОБРО
42.62469151777,23.3196844494977,240,1,ДОБРО
42.6225809635569,23.1900966556229,110,2,ДОБРО
42.6224143809185,23.189929489245,110,1,ДОБРО
42.6225253818907,23.1899815875946,110,1,ДОБРО
42.6245144493889,23.3128960538742,240,3,ДОБРО
42.6290240249151,23.3374526970846,240,1,ДОБРО
42.629092007657,23.3370912664175,240,1,ДОБРО
42.6296868275488,23.3049191835365,240,1,ДОБРО
42.6285857469324,23.3372876468602,240,2,ДОБРО
42.6308118359427,23.3051514705402,240,1,ДОБРО
42.6278215534008,23.3379019470732,120,1,ДОБРО
42.628083400116,23.3059268083349,120,1,ДОБРО
42.6274407919445,23.33574220307,120,1,ДОБРО
42.627194559889,23.3363735433052,120,1,ДОБРО
42.6266159466746,23.3107005542672,240,2,ДОБРО
42.6266775607632,23.3100607621537,240,2,ДОБРО
42.6268134385246,23.3130405869751,240,2,ДОБРО
42.6266314406377,23.3127801615416,240,2,ДОБРО
42.626694327494,23.3131221062458,240,2,ДОБРО
42.6624861850896,23.2641960050255,240,1,ДОБРО
42.628578008369,23.3098715185254,240,3,ДОБРО
42.6284330971026,23.3098030765668,240,1,ДОБРО
42.6640500600262,23.262712721839,240,1,ДОБРО
42.6283688845779,23.3099023534978,240,2,ДОБРО
42.6285088960225,23.3099957429821,240,1,ДОБРО
42.6327730425983,23.2002432769333,110,2,ДОБРО
42.6281592950074,23.3104548454293,240,3,ДОБРО
42.632545821215,23.1998727203826,240,1,ДОБРО
42.6280980803269,23.3107516250038,240,2,ДОБРО
42.6324602711407,23.1997406875005,110,1,ДОБРО
42.627766753124,23.3106909992576,240,2,ДОБРО
42.6269782598811,23.3129866163823,240,1,ДОБРО
42.6252035168711,23.3135608195158,240,2,ДОБРО
42.6253575509973,23.313357988624,240,2,ДОБРО
42.6255843649209,23.3081334226822,120,2,ДОБРО
42.6259252768471,23.3112633711018,240,3,ДОБРО
42.62601071998,23.3111329897107,240,1,ДОБРО
42.626463509312,23.3110037420818,240,1,ДОБРО
42.6263623222155,23.3106006720178,240,3,ДОБРО
42.6261401842787,23.3104508844761,240,1,ДОБРО
42.6264925515044,23.3129820885522,240,2,ДОБРО
42.6260675691872,23.3095724537984,240,1,ДОБРО
42.6259368329131,23.3097318846982,240,1,ДОБРО
42.6529342611421,23.2577389904473,110,2,ДОБРО
42.6259080795445,23.3082202599936,240,2,ДОБРО
42.6259309798071,23.3102029670473,110,1,ДОБРО
42.6253857501361,23.3138518876757,240,2,ДОБРО
42.625973795045,23.3136575945649,240,2,ДОБРО
42.6299544537549,23.1966973346601,240,1,ДОБРО
42.6255869829724,23.3140842910205,240,2,ДОБРО
42.6254419398686,23.3141743903767,110,2,ДОБРО
42.6594086074013,23.2636833482016,120,1,ДОБРО
42.6254424558387,23.3143920340166,240,1,ДОБРО
42.6254667986165,23.3144549551872,1100,1,ДОБРО
42.6254064872634,23.3145705127566,240,1,ДОБРО
42.6633669170355,23.2643083255128,1100,1,ДОБРО
42.6254686663354,23.3153532427308,240,2,ДОБРО
42.6298910747817,23.3349038938598,240,3,ДОБРО
42.6256632140895,23.3147389317003,240,2,ДОБРО
42.6636099109677,23.2617896423164,110,2,ДОБРО
42.6268916154701,23.3361460877464,120,3,ДОБРО
42.6255855477711,23.3148695399752,240,2,ДОБРО
42.6251837971611,23.3148815275154,240,1,ДОБРО
42.6327720488206,23.1971585723884,110,1,ДОБРО
42.6273341751701,23.3119883789357,240,2,ДОБРО
42.6328423970092,23.1970260056689,240,1,ДОБРО
42.6273222957104,23.3119761681525,1100,1,ДОБРО
42.632876919608,23.1969944358077,240,1,ДОБРО
42.6272452190162,23.3124579831257,240,2,ДОБРО
42.6593834972512,23.264969633821,120,1,ДОБРО
42.632661690089,23.1962744680373,240,1,ДОБРО
42.6271908483992,23.3125370905106,240,2,ДОБРО
42.6291947121098,23.3099459851672,240,1,ДОБРО
42.6534756753466,23.2646237354156,240,3,ДОБРО
42.6289981828866,23.310482843025,120,2,ДОБРО
42.6292063603794,23.3107797042167,240,4,ДОБРО
42.6536464093377,23.2646883001356,240,1,ДОБРО
42.629355498334,23.3115872378087,120,2,ДОБРО
42.6292781242676,23.3118004791728,240,2,ДОБРО
42.6289267194826,23.3114098619028,240,2,ДОБРО
42.6293302824214,23.3122410564814,240,3,ДОБРО
42.6289924206541,23.312669636489,240,1,ДОБРО
42.6304322680855,23.3160830573286,240,1,ДОБРО
42.6305184936396,23.3154904516875,240,3,ДОБРО
42.6303260046286,23.3146527043101,240,1,ДОБРО
42.6304194615411,23.3143542717674,120,1,ДОБРО
42.6303072082378,23.3147897430078,110,2,ДОБРО
42.6299989492836,23.3161251672526,240,1,ДОБРО
42.630190089746,23.3159648807139,240,1,ДОБРО
42.6507786730218,23.2640389161387,110,1,ДОБРО
42.6299698930028,23.3154653006164,240,2,ДОБРО
42.6297075325655,23.3157495012294,240,2,ДОБРО
42.6331591667818,23.2920253949006,120,1,ДОБРО
42.633287839413,23.2922932339779,240,1,ДОБРО
42.6326969767358,23.2924906090329,240,1,ДОБРО
42.6332002792372,23.2001775780848,110,1,ДОБРО
42.6323332152313,23.2934422118105,240,1,ДОБРО
42.6329889639689,23.1965986718879,110,2,ДОБРО
42.6318749743086,23.2941687585449,240,1,ДОБРО
42.6288407246365,23.2975766395467,240,1,ДОБРО
42.6321262771494,23.1979170073507,110,1,ДОБРО
42.6287189446173,23.2979027213905,240,1,ДОБРО
42.6315056458709,23.19795289404,110,2,ДОБРО
42.6285422449757,23.2981220863229,240,1,ДОБРО
42.6330887928954,23.3014309335797,1100,2,ДОБРО
42.6330740156049,23.3045898461322,240,1,ДОБРО
42.6328191836907,23.3052106827012,240,1,ДОБРО
42.6321462736883,23.3052985058677,240,1,ДОБРО
42.6313975641564,23.3055112298463,240,2,ДОБРО
42.6314509328674,23.3060415678603,240,1,ДОБРО
42.6313232385621,23.3061149822241,240,1,ДОБРО
42.630415805014,23.298002180801,1100,3,ДОБРО
42.6296416347794,23.3364531011626,120,1,ДОБРО
42.6303642775556,23.2997662316197,240,1,ДОБРО
42.6295526315892,23.3367954265992,1100,3,ДОБРО
42.6298639059543,23.3043448086629,240,1,ДОБРО
42.6300138137067,23.3045032815568,120,1,ДОБРО
42.6301727910754,23.3047107356578,240,1,ДОБРО
42.631095886275,23.3049085226015,240,1,ДОБРО
42.6309006347947,23.3050391551508,240,1,ДОБРО
42.6301654349521,23.3053310088882,240,1,ДОБРО
42.6306614605558,23.3060478337383,240,2,ДОБРО
42.6304664778885,23.3050726631555,240,1,ДОБРО
42.6306594506796,23.3054873674572,240,2,ДОБРО
42.6305591550994,23.3057463039549,240,1,ДОБРО
42.6303948836362,23.3062982025172,240,2,ДОБРО
42.6311470224653,23.3061659774969,240,2,ДОБРО
42.6309490992967,23.3057476565477,240,1,ДОБРО
42.6310100827141,23.3062882950106,240,1,ДОБРО
42.6299526805925,23.3054669954374,240,2,ДОБРО
42.6302013149123,23.3072861968376,240,1,ДОБРО
42.6501459081521,23.264275786618,110,1,ДОБРО
42.6300216661006,23.3074367554591,240,2,ДОБРО
42.6299757394948,23.3075816578682,240,1,ДОБРО
42.6297178199317,23.3071393183653,240,2,ДОБРО
42.6297074120883,23.3073903468874,1100,1,ДОБРО
42.6298223378948,23.3077643147162,240,1,ДОБРО
42.6297101309949,23.3079912862357,240,1,ДОБРО
42.6294175289162,23.3077050723684,240,2,ДОБРО
42.6296494620602,23.30817805751,240,2,ДОБРО
42.629483477497,23.3083179958557,240,1,ДОБРО
42.629745337254,23.3082800099429,240,1,ДОБРО
42.62979034523,23.3083242657209,240,1,ДОБРО
42.6306339683632,23.1969088250307,110,1,ДОБРО
42.6284971344444,23.3008575307543,120,2,ДОБРО
42.6287068609068,23.300865325978,120,1,ДОБРО
42.6306111242816,23.1970067459796,110,1,ДОБРО
42.6287244938273,23.3011966685316,120,1,ДОБРО
42.6291274998373,23.3039440290087,240,1,ДОБРО
42.6289825722787,23.3043389070974,240,2,ДОБРО
42.6286552308688,23.3039014817796,120,1,ДОБРО
42.6286252316759,23.3045719803496,240,1,ДОБРО
42.631775714989,23.197977401406,110,2,ДОБРО
42.628855078652,23.2982804962909,240,1,ДОБРО
42.6298599745905,23.298717994129,240,1,ДОБРО
42.6297060453477,23.3358674988465,120,1,ДОБРО
42.6298607611811,23.2995721902738,240,2,ДОБРО
42.6301892233469,23.3002596130014,240,1,ДОБРО
42.6299919743339,23.3011506857633,120,2,ДОБРО
42.6297020614232,23.301278443138,240,1,ДОБРО
42.6296513766333,23.3033498772636,240,1,ДОБРО
42.6292064098512,23.3373552240059,240,1,ДОБРО
42.6295576458148,23.3047351627782,240,1,ДОБРО
42.6297942582763,23.3052218177066,240,2,ДОБРО
42.6296466838193,23.3042601896563,240,2,ДОБРО
42.630097320104,23.196877599251,110,1,ДОБРО
42.6301759803858,23.3037125406728,120,3,ДОБРО
42.6302228848465,23.3033443673351,120,2,ДОБРО
42.6299919931419,23.3037493927165,240,2,ДОБРО
42.6297474911293,23.3033168833089,240,2,ДОБРО
42.6297512638465,23.3037239155646,240,1,ДОБРО
42.6590856243112,23.2630538032419,120,1,ДОБРО
42.6298127468487,23.3032641301487,120,2,ДОБРО
42.6269573098592,23.3127625276667,240,2,ДОБРО
42.6268815669481,23.3128795397395,240,1,ДОБРО
42.6294529575859,23.3123457969035,240,2,ДОБРО
42.6498601461008,23.2648558492756,110,1,ДОБРО
42.6298371362195,23.3131093656086,240,1,ДОБРО
42.6300529654636,23.3132943826942,240,1,ДОБРО
42.6302428491622,23.3133271272584,240,2,ДОБРО
42.6303814345916,23.3134173778079,120,3,ДОБРО
42.6300430457759,23.3137154414756,240,2,ДОБРО
42.6317742860727,23.3126481591936,1100,3,ДОБРО
42.6321645947171,23.3127369642765,240,1,ДОБРО
42.6326369670333,23.3124921524486,240,1,ДОБРО
42.6324220816986,23.3124956881277,240,1,ДОБРО
42.632339051015,23.3128683342614,240,1,ДОБРО
42.6330093485511,23.31169565516,240,2,ДОБРО
42.6330017890191,23.3112896106345,240,1,ДОБРО
42.6331503050544,23.3117993853104,240,1,ДОБРО
42.6334167985192,23.3115471969112,240,2,ДОБРО
42.6319286306225,23.1921300107179,110,1,ДОБРО
42.6258429601551,23.3317874358969,240,1,ДОБРО
42.6323615921772,23.1921459838205,110,1,ДОБРО
42.6258147320357,23.3315706179388,240,1,ДОБРО
42.6321671259688,23.1922745638854,110,1,ДОБРО
42.625766968558,23.3321426386983,240,1,ДОБРО
42.6644672126811,23.2623074042556,1100,2,ДОБРО
42.6320222697223,23.1926034488465,110,2,ДОБРО
42.6257729429705,23.331246228431,240,1,ДОБРО
42.6316903777903,23.1926475635153,110,2,ДОБРО
42.6257118948596,23.3308978714422,240,4,ДОБРО
42.6290182130035,23.3069772501016,240,2,ДОБРО
42.6270042279787,23.3348480552347,240,1,ДОБРО
42.6268096682714,23.3364367539825,120,2,ДОБРО
42.626817856638,23.3340877569974,110,1,ДОБРО
42.6628374603809,23.2626469320925,240,1,ДОБРО
42.6266687346417,23.3339279685896,240,2,ДОБРО
42.6629577698962,23.2625152397917,240,1,ДОБРО
42.6263645489094,23.3341966260412,240,1,ДОБРО
42.6263593999017,23.3335763948182,240,2,ДОБРО
42.6320343202629,23.1921826539248,110,1,ДОБРО
42.6254959458806,23.3314755640499,240,1,ДОБРО
42.6642288702104,23.2624133351589,240,1,ДОБРО
42.6318336359326,23.1926619253504,110,2,ДОБРО
42.6254543246628,23.3311200339701,240,1,ДОБРО
42.653194271581,23.2587300196594,110,2,ДОБРО
42.6252119364399,23.3191279841638,240,1,ДОБРО
42.6336550526914,23.3070818075082,120,1,ДОБРО
42.6251351653155,23.3191993945409,240,1,ДОБРО
42.6230617400971,23.3164362711951,1100,3,ДОБРО
42.6235677910122,23.3159849787597,240,1,ДОБРО
42.6235386285243,23.3155303132571,240,2,ДОБРО
42.6230244738798,23.3145918689353,1100,1,ДОБРО
42.6225711813362,23.3147287326634,240,3,ДОБРО
42.6235624756356,23.3139611459216,1100,1,ДОБРО
42.6237472534047,23.314501605583,240,1,ДОБРО
42.6237129311274,23.3137750120325,120,1,ДОБРО
42.6238468115424,23.3136600627719,240,1,ДОБРО
42.623846862686,23.314774431804,240,1,ДОБРО
42.6238630920492,23.3149651747889,240,2,ДОБРО
42.6242815793457,23.314897814386,120,1,ДОБРО
42.6248452316226,23.3147745685889,240,2,ДОБРО
42.62447669645,23.314511865856,240,1,ДОБРО
42.6246686560354,23.3143837261963,240,2,ДОБРО
42.6245107629502,23.3141470361363,240,1,ДОБРО
42.6249476990981,23.3144881226097,240,2,ДОБРО
42.6249124632828,23.3140277576126,240,2,ДОБРО
42.6249228090686,23.3152595907453,240,1,ДОБРО
42.6239848456289,23.3143479077702,240,1,ДОБРО
42.6241407370102,23.3146111298053,240,1,ДОБРО
42.6241950973636,23.3132724883102,240,1,ДОБРО
42.6251449760042,23.3142512120675,240,2,ДОБРО
42.6250789027022,23.3138334547065,240,3,ДОБРО
42.6244968851404,23.3166988750646,240,2,ДОБРО
42.6588396183714,23.2642002698157,120,1,ДОБРО
42.624070537362,23.3170290705963,240,2,ДОБРО
42.6589283199491,23.2633176690642,1100,1,ДОБРО
42.6247669153241,23.3173019105739,240,1,ДОБРО
42.6245695410449,23.3173621183744,240,1,ДОБРО
42.6242615075892,23.3171270805024,240,2,ДОБРО
42.6248029946678,23.3169714790192,240,1,ДОБРО
42.6587777093326,23.2638468873873,1100,4,ДОБРО
42.6243536194227,23.3177659283006,240,1,ДОБРО
42.6579996726846,23.2641610172474,240,1,ДОБРО
42.6238135570109,23.3176393774579,240,1,ДОБРО
42.6581349657329,23.2643546215556,120,1,ДОБРО
42.623753186173,23.3177535283533,240,1,ДОБРО
42.6347278267622,23.1995234413129,110,5,ДОБРО
42.6237699397786,23.3185122756089,240,1,ДОБРО
42.6237040411479,23.3191949907964,240,1,ДОБРО
42.6240804325028,23.319216016345,240,3,ДОБРО
42.6520026771618,23.2595718158479,110,2,ДОБРО
42.6335747499501,23.3103333947501,120,2,ДОБРО
42.6241414139808,23.3194563117469,240,1,ДОБРО
42.6234009174034,23.3183962440722,240,1,ДОБРО
42.6236113960082,23.3187768521592,120,2,ДОБРО
42.6517914961479,23.259152715776,240,1,ДОБРО
42.6323866097053,23.3105965410185,240,2,ДОБРО
42.6235442767214,23.3197931561712,240,1,ДОБРО
42.6233232774628,23.3201070397718,240,1,ДОБРО
42.6310574981528,23.307803169153,120,1,ДОБРО
42.6247502035126,23.3187436060595,240,2,ДОБРО
42.624563868329,23.3188959176547,240,1,ДОБРО
42.6246602920494,23.3190240893247,240,1,ДОБРО
42.6244085496504,23.3188702144317,240,2,ДОБРО
42.6243397438241,23.3199030539422,240,1,ДОБРО
42.6522042411083,23.2594639203482,240,1,ДОБРО
42.6300310830118,23.3085408835597,240,2,ДОБРО
42.624470542492,23.3201213081678,240,1,ДОБРО
42.6232166547921,23.3183974991575,120,1,ДОБРО
42.6230505729396,23.3187598376886,240,2,ДОБРО
42.6228282465409,23.3189779444025,240,1,ДОБРО
42.6220709044896,23.32392672847,240,3,ДОБРО
42.6214617845918,23.3251100290546,240,2,ДОБРО
42.6220768386821,23.3255921092049,240,1,ДОБРО
42.6507606249075,23.2610275053617,110,1,ДОБРО
42.6214676175124,23.3261005085096,240,1,ДОБРО
42.6507836028185,23.2608658075125,110,2,ДОБРО
42.6215006363435,23.3258935068018,240,1,ДОБРО
42.6221954126212,23.333619681298,110,1,ДОБРО
42.6506889296617,23.2612339830986,110,2,ДОБРО
42.6214801333167,23.3271476421069,240,1,ДОБРО
42.6216468585982,23.3268412719551,240,1,ДОБРО
42.6203528432,23.3290979495785,240,3,ДОБРО
42.6202204047557,23.3296575228896,240,1,ДОБРО
42.6226575683539,23.3330912702306,1100,1,ДОБРО
42.6550156160909,23.258937435693,240,2,ДОБРО
42.6350340171963,23.3083372578288,120,1,ДОБРО
42.621877249936,23.3330486789843,240,1,ДОБРО
42.6547750724279,23.2584066230926,110,1,ДОБРО
42.6354357796446,23.308482901717,240,1,ДОБРО
42.6211942414715,23.3337769354003,120,3,ДОБРО
42.6264707037714,23.1996789501777,110,2,ДОБРО
42.6208052832855,23.3339950596536,120,1,ДОБРО
42.620585131184,23.3341208837857,240,2,ДОБРО
42.6213327264456,23.3340563874141,1100,1,ДОБРО
42.6516211073822,23.2604287020971,110,3,ДОБРО
42.6358202013091,23.3065247504513,120,1,ДОБРО
42.6201728691118,23.3301582904075,110,1,ДОБРО
42.6543956276334,23.2588754759118,110,2,ДОБРО
42.6271325404156,23.1979538676786,240,1,ДОБРО
42.6197559491289,23.330429715528,1100,1,ДОБРО
42.6541892670146,23.2585147263524,110,2,ДОБРО
42.6334515461295,23.3063763601569,120,1,ДОБРО
42.620118196802,23.3309195279055,120,1,ДОБРО
42.6543613703657,23.2586330116444,110,2,ДОБРО
42.6199939036032,23.3312435574926,240,1,ДОБРО
42.6547791339651,23.2591079361589,110,1,ДОБРО
42.6268507704086,23.1975563566255,240,1,ДОБРО
42.6191967416804,23.3336420989084,240,1,ДОБРО
42.618995291996,23.3360196959046,240,1,ДОБРО
42.619147467762,23.3358514078841,120,2,ДОБРО
42.6182254023735,23.3343934047108,240,1,ДОБРО
42.6182724615749,23.3350396949366,240,1,ДОБРО
42.6184335674477,23.3356922487571,120,2,ДОБРО
42.6543344797473,23.2657386345483,240,2,ДОБРО
42.6182080544887,23.33594114077,240,1,ДОБРО
42.6182233636521,23.3364670835249,120,1,ДОБРО
42.6534336186794,23.2607572005455,1100,1,ДОБРО
42.6345889216967,23.3085326507329,240,2,ДОБРО
42.617868571885,23.3349054508488,240,1,ДОБРО
42.6180344062914,23.3353767291695,240,1,ДОБРО
42.6558083979172,23.2594348555987,1100,1,ДОБРО
42.6176037606383,23.3353297516645,240,1,ДОБРО
42.6265797461566,23.1971723870713,110,1,ДОБРО
42.6176211172949,23.3360332543042,240,1,ДОБРО
42.6178346768246,23.3367523966054,240,1,ДОБРО
42.617969667896,23.3366153932471,120,1,ДОБРО
42.6181007893589,23.3364967421548,120,1,ДОБРО
42.6538045603386,23.2574798015438,110,1,ДОБРО
42.6179741352959,23.3366967428563,120,1,ДОБРО
42.6331153461732,23.3056315540311,240,1,ДОБРО
42.6183865563653,23.3342889193852,240,1,ДОБРО
42.6329218510766,23.3058170732718,240,2,ДОБРО
42.6186499905844,23.3346037453957,240,1,ДОБРО
42.6197191148225,23.3348363319307,120,1,ДОБРО
42.6327166140684,23.1916031790725,110,1,ДОБРО
42.6325326290472,23.1921870206069,110,1,ДОБРО
42.6332898421607,23.1921168212606,110,2,ДОБРО
42.633407388508,23.1921927254704,110,2,ДОБРО
42.6329449306889,23.1969145030988,240,1,ДОБРО
42.6636625327668,23.264908342294,120,1,ДОБРО
42.633111793466,23.1967279156173,240,2,ДОБРО
42.6329216846166,23.1964659007017,110,1,ДОБРО
42.6328128240215,23.1963923614818,240,1,ДОБРО
42.6326762148723,23.1962350185947,240,1,ДОБРО
42.6335762553096,23.1915066391163,110,1,ДОБРО
42.6335756088101,23.1915238982368,240,1,ДОБРО
42.6647665394517,23.2649473101101,240,1,ДОБРО
42.6331246699962,23.1907608566284,110,1,ДОБРО
42.6324905086096,23.1901646309988,110,1,ДОБРО
42.6339287091096,23.1929653150866,110,1,ДОБРО
42.6339533538057,23.1930654594951,110,1,ДОБРО
42.6340113233887,23.1933041398476,110,2,ДОБРО
42.6277975009864,23.2037542693672,110,2,ДОБРО
42.6340762177612,23.193748311583,240,2,ДОБРО
42.6281628574479,23.2041426723802,240,1,ДОБРО
42.6340783605753,23.1938102392366,110,1,ДОБРО
42.6341452835844,23.1943482967731,110,2,ДОБРО
42.6342092523484,23.1945788129146,240,1,ДОБРО
42.6283833120749,23.2041283021361,110,1,ДОБРО
42.6342481417439,23.194759155687,110,1,ДОБРО
42.6336751526381,23.2001018418093,240,1,ДОБРО
42.6329787777098,23.2002437743176,240,1,ДОБРО
42.6323396953935,23.1995311101647,240,1,ДОБРО
42.6637710198367,23.2650215739726,110,1,ДОБРО
42.6323001776527,23.1994453155897,240,1,ДОБРО
42.6319738427165,23.198888436077,110,3,ДОБРО
42.6331625877524,23.1967710136979,110,1,ДОБРО
42.6333243001082,23.1969833793468,1100,2,ДОБРО
42.6332012951322,23.1968189977525,110,1,ДОБРО
42.6332252156655,23.2018618690847,110,1,ДОБРО
42.6320008464395,23.1979704175488,110,2,ДОБРО
42.6646054047182,23.2651204980145,240,2,ДОБРО
42.6319457048244,23.1979489557424,240,1,ДОБРО
42.6312261823177,23.1978646910486,110,1,ДОБРО
42.6312535915548,23.1975684711462,240,1,ДОБРО
42.6312533814475,23.1972543278302,110,2,ДОБРО
42.6312419257764,23.1971520838078,110,1,ДОБРО
42.6305638687335,23.1969368594837,110,2,ДОБРО
42.6302261516986,23.1970152969036,240,1,ДОБРО
42.6301522664677,23.19695157726,240,1,ДОБРО
42.6301490055805,23.1969427438526,110,1,ДОБРО
42.6273082207161,23.305591681263,240,1,ДОБРО
42.6299995430764,23.1967411123334,110,2,ДОБРО
42.6525048725232,23.258627784758,110,1,ДОБРО
42.6365551660363,23.304020559866,240,4,ДОБРО
42.6366321381508,23.304535054945,240,1,ДОБРО
42.6364047277424,23.3042782497536,120,1,ДОБРО
42.6364745629774,23.3049995012678,240,1,ДОБРО
42.6574008302822,23.2614893821337,1100,1,ДОБРО
42.6366923794377,23.3063871877339,240,1,ДОБРО
42.6365903686718,23.3065023038194,110,1,ДОБРО
42.636495619392,23.3065826877564,240,1,ДОБРО
42.6470691465189,23.2710278704332,240,2,ДОБРО
42.636065565905,23.3064271929761,120,4,ДОБРО
42.6367956311738,23.3031640896054,120,1,ДОБРО
42.6367392906692,23.3043680652082,240,1,ДОБРО
42.6274907756599,23.19370990059,110,2,ДОБРО
42.6486289551643,23.2636568966594,240,1,ДОБРО
42.6264027781603,23.1938515453931,110,2,ДОБРО
42.6485506879862,23.2635814174938,240,4,ДОБРО
42.6264812635358,23.1939363952007,110,2,ДОБРО
42.6491632438255,23.2619232046719,240,1,ДОБРО
42.6265198013192,23.1938882926414,110,1,ДОБРО
42.6262321369301,23.1929651696365,240,1,ДОБРО
42.6268608998359,23.1930608054722,110,2,ДОБРО
42.6259578818446,23.1929699216745,110,1,ДОБРО
42.6258324824314,23.1929805480221,240,1,ДОБРО
42.6261176773102,23.1928657900439,110,2,ДОБРО
42.626306080218,23.1928550559234,110,2,ДОБРО
42.6269112293795,23.1931997126397,240,3,ДОБРО
42.6266814286173,23.1940149699813,110,3,ДОБРО
42.6263487332746,23.2015006747392,1100,1,ДОБРО
42.6262774451864,23.2010326177571,110,3,ДОБРО
42.6567188308008,23.259971030451,240,1,ДОБРО
42.6268537413981,23.1974982015603,110,1,ДОБРО
42.6556783890821,23.2594344303599,1100,1,ДОБРО
42.6266772950988,23.1972731330568,240,1,ДОБРО
42.6552652554077,23.2590667461217,110,1,ДОБРО
42.6265908788899,23.1971944821081,240,2,ДОБРО
42.6294565762358,23.3101010329407,240,1,ДОБРО
42.6295475609615,23.3126250313462,240,2,ДОБРО
42.626788052968,23.1940938552474,110,1,ДОБРО
42.6268903573843,23.1943819762968,110,1,ДОБРО
42.6268306574403,23.1942073929155,110,5,ДОБРО
42.6268140921789,23.1941351070265,1100,1,ДОБРО
42.6269769105091,23.1945459021536,110,1,ДОБРО
42.6269897929861,23.1945798293182,240,1,ДОБРО
42.6271353122627,23.1947847104783,110,2,ДОБРО
42.6272299916628,23.1949095813056,240,1,ДОБРО
42.627226553754,23.194919483628,110,1,ДОБРО
42.6272901892216,23.195000564952,110,2,ДОБРО
42.6273838079908,23.1951116839446,240,1,ДОБРО
42.6276041966769,23.1962805076786,110,1,ДОБРО
42.6273076176656,23.1961794947955,110,1,ДОБРО
42.6265893270734,23.1957038792694,240,3,ДОБРО
42.6265027692556,23.1957461001448,110,1,ДОБРО
42.626597287766,23.195682367785,110,1,ДОБРО
42.6265395523747,23.1957886928448,110,1,ДОБРО
42.6265664444533,23.1952339825452,110,2,ДОБРО
42.6264783549833,23.1948931373052,240,2,ДОБРО
42.6265821917436,23.1964398188491,240,1,ДОБРО
42.6266985715269,23.1962250143361,110,2,ДОБРО
42.6267715867716,23.196085465375,110,1,ДОБРО
42.6267804413695,23.1960499778415,110,1,ДОБРО
42.626750678767,23.1961337495656,110,1,ДОБРО
42.6276208923968,23.2028361620609,110,1,ДОБРО
42.6276282481087,23.2028111854758,110,1,ДОБРО
42.6276315892684,23.2030792460171,110,1,ДОБРО
42.6276290616392,23.2031564859202,110,1,ДОБРО
42.6276727554441,23.2033414846463,110,1,ДОБРО
42.6282400915059,23.2041702594815,1100,1,ДОБРО
42.630357575772,23.3076666791011,240,1,ДОБРО
42.6303602107634,23.3080157341872,240,1,ДОБРО
42.6300751947568,23.3079494980133,240,2,ДОБРО
42.659528149288,23.2663366797129,240,1,ДОБРО
42.6289119797686,23.3077758816214,240,2,ДОБРО
42.6300297682419,23.3083598473614,240,1,ДОБРО
42.6302229821043,23.3084118631919,240,1,ДОБРО
42.6303165809628,23.3085922397542,240,1,ДОБРО
42.6300344649505,23.308871325291,240,2,ДОБРО
42.6305185149877,23.308652575426,240,2,ДОБРО
42.629409920845,23.3063280774365,240,1,ДОБРО
42.6305217718456,23.3088562656654,240,1,ДОБРО
42.6275419584977,23.3040106806261,120,1,ДОБРО
42.6306808423995,23.3089066101087,240,1,ДОБРО
42.6278035841212,23.3092657731263,240,1,ДОБРО
42.6510269592557,23.2604283250898,110,3,ДОБРО
42.6274852525555,23.1987544147543,1100,3,ДОБРО
42.6272547008844,23.1982923085232,110,1,ДОБРО
42.6520351989232,23.2613210258224,110,1,ДОБРО
42.6272704000966,23.1982326228088,240,1,ДОБРО
42.6270488662445,23.197769480094,240,1,ДОБРО
42.6268050559244,23.1980590911219,110,1,ДОБРО
42.6264557276677,23.197057690022,110,2,ДОБРО
42.6528497617097,23.2608923984885,240,1,ДОБРО
42.6261083816072,23.1967391041114,110,2,ДОБРО
42.6264657633929,23.1966466677595,110,1,ДОБРО
42.6268662946831,23.195944963754,240,1,ДОБРО
42.6267855699917,23.1972653841434,240,2,ДОБРО
42.6268906071889,23.1971876257884,110,2,ДОБРО
